16,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

33,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

47,inputA,outputA,a_adjust,inputB,outputB,b_adjust

66,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

80,10.00,0.00,0.00,1.50,60,10.00,0.00,0.00,1.50,60

100,inputA,outputA,a_adjust,inputB,outputB,b_adjust

117,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

133,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

150,inputA,outputA,a_adjust,inputB,outputB,b_adjust

166,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

183,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

199,inputA,outputA,a_adjust,inputB,outputB,b_adjust

217,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

231,10.00,25.00,0.00,3.00,60,10.00,25.00,0.00,3.00,60
27405,2.52,67.94,60,2.84,76.23,60

27417,2.52,68.06,60,2.84,76.27,60

27435,2.52,68.06,60,2.84,76.27,60

27452,3.26,68.06,60,2.84,76.27,60

27468,3.26,68.06,60,2.84,76.27,60

27486,3.26,68.06,60,2.84,76.27,60

27502,3.26,60.58,60,2.84,76.31,60

27519,3.26,60.58,60,2.84,76.31,60

27535,3.26,60.58,60,2.84,76.31,60

27552,3.26,60.58,60,2.84,76.31,60

27567,3.26,60.52,60,2.84,76.35,60

27585,3.26,60.52,60,2.84,76.35,60

27602,3.26,60.52,60,2.84,76.35,60

27618,3.26,60.52,60,2.84,76.35,60

27635,3.26,60.52,60,2.84,76.35,60

27651,3.26,60.45,60,2.84,76.39,60

27667,3.26,60.45,60,2.84,76.39,60

27686,3.26,60.45,60,2.84,76.39,60

27702,3.26,60.45,60,2.84,76.39,60

27718,3.26,60.45,60,2.84,76.39,60

27735,3.26,60.39,60,2.84,76.43,60

27752,3.26,60.39,60,2.84,76.43,60

27769,3.26,60.39,60,2.84,76.43,60

27786,3.26,60.39,60,2.84,76.43,60

27802,3.26,60.32,60,2.84,76.47,60

27816,3.26,60.32,60,2.84,76.47,60

27836,3.26,60.32,60,2.84,76.47,60

27852,3.26,60.32,60,2.84,76.47,60

27868,3.26,60.26,60,2.84,76.51,60

27885,3.26,60.26,60,2.84,76.51,60

27902,3.26,60.26,60,2.84,76.51,60

27919,3.26,60.26,60,2.84,76.51,60

27933,3.26,60.26,60,2.84,76.51,60

27952,3.26,60.19,60,2.84,76.55,60

27969,3.26,60.19,60,2.84,76.55,60

27986,3.26,60.19,60,2.84,76.55,60

28002,3.26,60.19,60,2.84,76.55,60

28019,3.26,60.19,60,2.84,76.55,60

28035,3.26,60.13,60,2.84,76.59,60

28052,3.26,60.13,60,2.84,76.59,60

28069,3.52,60.13,60,2.84,76.59,60

28086,3.52,60.13,60,2.84,76.59,60

28099,3.52,60.13,60,2.56,76.59,60

28119,3.52,57.41,60,2.56,79.51,60

28135,3.52,57.41,60,2.56,79.51,60

28153,3.52,57.41,60,2.56,79.51,60

28168,3.52,57.41,60,2.56,79.51,60

28185,3.52,57.28,60,2.56,79.62,60

28202,3.52,57.28,60,2.56,79.62,60

28218,3.52,57.28,60,2.56,79.62,60

28235,3.52,57.28,60,2.56,79.62,60

28252,3.52,57.28,60,2.56,79.62,60

28269,3.52,57.15,60,2.56,79.74,60

28285,3.52,57.15,60,2.56,79.74,60

28303,3.52,57.15,60,2.56,79.74,60

28316,3.52,57.15,60,2.56,79.74,60

28336,3.52,57.15,60,2.56,79.74,60

28351,3.52,57.02,60,2.56,79.85,60

28366,3.52,57.02,60,2.56,79.85,60

28386,3.52,57.02,60,2.56,79.85,60

28402,3.52,57.02,60,2.56,79.85,60

28418,3.52,56.89,60,2.56,79.96,60

28435,3.52,56.89,60,2.56,79.96,60

28452,3.52,56.89,60,2.56,79.96,60

28467,3.52,56.89,60,2.56,79.96,60

28486,3.52,56.76,60,2.56,80.07,60

28502,3.52,56.76,60,2.56,80.07,60

